"date"	"Province"	"Cases"	"Deaths"	"Recovered"	"Tests"
2020-05-17	"SAM"	29	1	19	0
2020-05-17	"SCBAL"	655	18	219	0
2020-05-17	"SJUAN"	100	6	44	0
2020-05-17	"SPM"	101	12	53	0
2020-05-17	"SRAM"	232	6	129	0
2020-05-17	"STGO"	1264	69	784	0
2020-05-17	"SROD"	45	1	21	0
2020-05-17	"VALV"	69	4	28	0
2020-05-17	"NOUEL"	298	4	184	0
2020-05-17	"MPLATA"	31	6	3	0
2020-05-17	"HMAYOR"	13	2	7	0
2020-05-17	"OCOA"	19	2	7	0
2020-05-17	"SD"	2945	68	1382	0
2020-05-18	"DN"	3350	67	1741	0
2020-05-18	"AZUA"	147	2	68	0
2020-05-18	"BAO"	8	1	2	0
2020-05-18	"BARA"	82	1	32	0
2020-05-18	"DJBON"	6	0	2	0
2020-05-18	"DTE"	769	84	548	0
2020-05-18	"EP"	7	0	4	0
2020-05-18	"SEIBO"	15	0	4	0
2020-05-18	"ESP"	488	8	115	0
2020-05-18	"IND"	3	1	1	0
2020-05-18	"ALT"	221	2	135	0
2020-05-18	"ROM"	413	7	198	0
2020-05-18	"VEGA"	827	25	469	0
2020-05-18	"MTS"	121	4	93	0
2020-05-18	"MC"	31	0	17	0
2020-05-18	"PED"	5	0	2	0
2020-05-18	"PERV"	99	3	58	0
2020-05-18	"PPLATA"	332	18	206	0
2020-05-18	"MIRABAL"	235	15	125	0
2020-05-18	"SAM"	29	1	19	0
2020-05-18	"SCBAL"	708	18	238	0
2020-05-18	"SJUAN"	103	6	46	0
2020-05-18	"SPM"	105	12	54	0
2020-05-18	"SRAM"	234	6	129	0
2020-05-18	"STGO"	1304	71	803	0
2020-05-18	"SROD"	45	1	21	0
2020-05-18	"VALV"	71	4	29	0
2020-05-18	"NOUEL"	309	4	186	0
2020-05-18	"MPLATA"	31	6	3	0
2020-05-18	"HMAYOR"	13	2	7	0
2020-05-18	"OCOA"	19	2	7	0
2020-05-18	"SD"	3093	70	1423	0
2020-05-19	"DN"	3417	68	1805	0
2020-05-19	"AZUA"	151	2	68	0
2020-05-19	"BAO"	8	1	2	0
2020-05-19	"BARA"	87	1	35	0
2020-05-19	"DJBON"	6	0	2	0
2020-05-19	"DTE"	771	84	562	0
2020-05-19	"EP"	7	0	4	0
2020-05-19	"SEIBO"	15	0	4	0
2020-05-19	"ESP"	501	8	118	0
2020-05-19	"IND"	3	1	1	0
2020-05-19	"ALT"	226	2	140	0
2020-05-19	"ROM"	421	7	209	0
2020-05-19	"VEGA"	830	25	517	0
2020-05-19	"MTS"	121	4	94	0
2020-05-19	"MC"	31	0	17	0
2020-05-19	"PED"	5	0	2	0
2020-05-19	"PERV"	99	3	59	0
2020-05-19	"PPLATA"	332	18	220	0
2020-05-19	"MIRABAL"	235	15	125	0
2020-05-19	"SAM"	29	1	19	0
2020-05-19	"SCBAL"	733	18	272	0
2020-05-19	"SJUAN"	105	6	46	0
2020-05-19	"SPM"	107	13	54	0
2020-05-19	"SRAM"	240	7	132	0
2020-05-19	"STGO"	1314	71	852	0
2020-05-19	"SROD"	46	1	21	0
2020-05-19	"VALV"	79	4	36	0
2020-05-19	"NOUEL"	309	4	186	0
2020-05-19	"MPLATA"	35	6	5	0
2020-05-19	"HMAYOR"	13	2	7	0
2020-05-19	"OCOA"	19	2	7	0
2020-05-19	"SD"	3182	72	1521	0
2020-05-20	"DN"	3491	69	1874	0
2020-05-20	"AZUA"	160	2	69	0
2020-05-20	"BAO"	8	1	2	0
2020-05-20	"BARA"	93	1	35	0
2020-05-20	"DJBON"	6	0	2	0
2020-05-20	"DTE"	772	84	569	0
2020-05-20	"EP"	7	0	4	0
2020-05-20	"SEIBO"	15	0	4	0
2020-05-20	"ESP"	504	8	120	0
2020-05-20	"IND"	3	1	1	0
2020-05-20	"ALT"	226	2	144	0
2020-05-20	"ROM"	422	7	216	0
2020-05-20	"VEGA"	830	25	528	0
2020-05-20	"MTS"	121	4	98	0
2020-05-20	"MC"	31	0	18	0
2020-05-20	"PED"	5	0	2	0
2020-05-20	"PERV"	99	3	65	0
2020-05-20	"PPLATA"	334	18	222	0
2020-05-20	"MIRABAL"	235	15	128	0
2020-05-20	"SAM"	29	1	19	0
2020-05-20	"SCBAL"	743	18	293	0
2020-05-20	"SJUAN"	105	6	46	0
2020-05-20	"SPM"	109	13	53	0
2020-05-20	"SRAM"	240	7	133	0
2020-05-20	"STGO"	1316	71	871	0
2020-05-20	"SROD"	47	1	21	0
2020-05-20	"VALV"	79	5	39	0
2020-05-20	"NOUEL"	310	4	190	0
2020-05-20	"MPLATA"	35	6	6	0
2020-05-20	"HMAYOR"	13	2	7	0
2020-05-20	"OCOA"	20	2	9	0
2020-05-20	"SD"	3249	72	1578	0
2020-05-21	"DN"	3573	71	1938	16441
2020-05-21	"AZUA"	167	2	72	648
2020-05-21	"BAO"	8	1	2	63
2020-05-21	"BARA"	94	1	41	654
2020-05-21	"DJBON"	7	0	2	37
2020-05-21	"DTE"	773	84	572	3984
2020-05-21	"EP"	7	0	4	60
2020-05-21	"SEIBO"	15	0	5	65
2020-05-21	"ESP"	505	8	124	1452
2020-05-21	"IND"	4	1	1	14
2020-05-21	"ALT"	231	2	145	1618
2020-05-21	"ROM"	430	7	226	2037
2020-05-21	"VEGA"	836	27	536	3748
2020-05-21	"MTS"	121	4	100	781
2020-05-21	"MC"	31	1	18	165
2020-05-21	"PED"	5	0	2	18
2020-05-21	"PERV"	100	3	69	798
2020-05-21	"PPLATA"	338	18	225	1342
2020-05-21	"MIRABAL"	235	15	131	894
2020-05-21	"SAM"	29	1	20	137
2020-05-21	"SCBAL"	771	18	308	2649
2020-05-21	"SJUAN"	108	6	46	931
2020-05-21	"SPM"	119	13	56	794
2020-05-21	"SRAM"	242	8	133	1005
2020-05-21	"STGO"	1317	71	887	5314
2020-05-21	"SROD"	47	1	21	232
2020-05-21	"VALV"	79	5	41	298
2020-05-21	"NOUEL"	314	4	196	1168
2020-05-21	"MPLATA"	35	6	6	186
2020-05-21	"HMAYOR"	13	2	7	55
2020-05-21	"OCOA"	20	2	9	104
2020-05-21	"SD"	3392	74	1629	14692
2020-05-21	"NOESP"	23	0	0	1135
2020-05-22	"DN"	3720	71	2020	16916
2020-05-22	"AZUA"	173	2	76	697
2020-05-22	"BAO"	8	1	2	65
2020-05-22	"BARA"	95	1	41	661
2020-05-22	"DJBON"	7	0	2	41
2020-05-22	"DTE"	773	84	580	4019
2020-05-22	"EP"	7	0	4	63
2020-05-22	"SEIBO"	15	0	5	65
2020-05-22	"ESP"	528	8	132	1542
2020-05-22	"IND"	4	1	1	14
2020-05-22	"ALT"	241	2	157	1648
2020-05-22	"ROM"	440	7	240	2080
2020-05-22	"VEGA"	846	27	539	3829
2020-05-22	"MTS"	123	4	102	787
2020-05-22	"MC"	31	1	19	168
2020-05-22	"PED"	5	0	2	18
2020-05-22	"PERV"	100	3	73	800
2020-05-22	"PPLATA"	339	18	237	1355
2020-05-22	"MIRABAL"	236	15	133	901
2020-05-22	"SAM"	29	1	22	137
2020-05-22	"SCBAL"	778	18	325	2693
2020-05-22	"SJUAN"	112	6	47	972
2020-05-22	"SPM"	123	13	56	973
2020-05-22	"SRAM"	248	8	134	1025
2020-05-22	"STGO"	1334	71	920	5456
2020-05-22	"SROD"	47	1	21	233
2020-05-22	"VALV"	84	5	42	311
2020-05-22	"NOUEL"	321	4	205	1191
2020-05-22	"MPLATA"	35	6	6	188
2020-05-22	"HMAYOR"	13	2	7	58
2020-05-22	"OCOA"	20	2	9	104
2020-05-22	"SD"	3559	76	1694	15193
2020-05-22	"NOESP"	28	0	1	1152
2020-05-23	"DN"	3828	71	2088	17559
2020-05-23	"AZUA"	180	2	89	764
2020-05-23	"BAO"	8	1	3	65
2020-05-23	"BARA"	96	1	58	676
2020-05-23	"DJBON"	7	0	2	44
2020-05-23	"DTE"	774	84	591	4059
2020-05-23	"EP"	8	0	4	67
2020-05-23	"SEIBO"	18	0	5	81
2020-05-23	"ESP"	529	8	133	1550
2020-05-23	"IND"	5	1	1	17
2020-05-23	"ALT"	262	2	160	1754
2020-05-23	"ROM"	447	7	247	2172
2020-05-23	"VEGA"	858	27	545	4017
2020-05-23	"MTS"	126	4	104	821
2020-05-23	"MC"	31	1	20	172
2020-05-23	"PED"	6	0	2	23
2020-05-23	"PERV"	101	3	74	826
2020-05-23	"PPLATA"	343	18	238	1397
2020-05-23	"MIRABAL"	237	15	134	915
2020-05-23	"SAM"	31	1	22	152
2020-05-23	"SCBAL"	805	18	339	2822
2020-05-23	"SJUAN"	114	6	48	1016
2020-05-23	"SPM"	126	13	56	1028
2020-05-23	"SRAM"	248	8	136	1046
2020-05-23	"STGO"	1352	71	957	5723
2020-05-23	"SROD"	48	1	21	243
2020-05-23	"VALV"	84	5	43	315
2020-05-23	"NOUEL"	324	4	212	1220
2020-05-23	"MPLATA"	36	6	7	194
2020-05-23	"HMAYOR"	14	2	8	63
2020-05-23	"OCOA"	20	2	9	104
2020-05-23	"SD"	3698	76	1775	15843
2020-05-23	"NOESP"	37	0	2	1192
2020-05-24	"DN"	3890	71	2135	17876
2020-05-24	"AZUA"	186	2	90	791
2020-05-24	"BAO"	8	1	3	68
2020-05-24	"BARA"	97	1	58	683
2020-05-24	"DJBON"	7	0	2	46
2020-05-24	"DTE"	774	84	591	4112
2020-05-24	"EP"	8	0	4	69
2020-05-24	"SEIBO"	18	0	5	81
2020-05-24	"ESP"	531	8	143	1564
2020-05-24	"IND"	5	1	1	20
2020-05-24	"ALT"	278	2	161	1805
2020-05-24	"ROM"	453	9	247	2214
2020-05-24	"VEGA"	869	27	551	4180
2020-05-24	"MTS"	129	4	104	839
2020-05-24	"MC"	31	1	20	173
2020-05-24	"PED"	6	0	2	23
2020-05-24	"PERV"	104	3	75	862
2020-05-24	"PPLATA"	344	18	238	1415
2020-05-24	"MIRABAL"	238	15	136	953
2020-05-24	"SAM"	31	1	22	152
2020-05-24	"SCBAL"	817	18	346	2893
2020-05-24	"SJUAN"	117	6	48	1043
2020-05-24	"SPM"	128	13	56	1065
2020-05-24	"SRAM"	250	8	137	1070
2020-05-24	"STGO"	1372	71	974	5884
2020-05-24	"SROD"	48	1	21	243
2020-05-24	"VALV"	87	5	46	330
2020-05-24	"NOUEL"	330	4	218	1235
2020-05-24	"MPLATA"	36	6	7	199
2020-05-24	"HMAYOR"	14	2	8	63
2020-05-24	"OCOA"	20	2	9	104
2020-05-24	"SD"	3800	76	1825	16323
2020-05-24	"NOESP"	47	0	2	1230
2020-05-25	"DN"	3949	71	2242	18250
2020-05-25	"AZUA"	192	2	91	809
2020-05-25	"BAO"	8	1	3	69
2020-05-25	"BARA"	97	1	58	683
2020-05-25	"DJBON"	7	0	2	47
2020-05-25	"DTE"	775	84	600	4146
2020-05-25	"EP"	8	0	5	69
2020-05-25	"SEIBO"	18	0	5	81
2020-05-25	"ESP"	533	8	143	1574
2020-05-25	"IND"	5	1	1	20
2020-05-25	"ALT"	287	2	163	1847
2020-05-25	"ROM"	454	10	248	2222
2020-05-25	"VEGA"	871	27	554	4301
2020-05-25	"MTS"	130	4	104	849
2020-05-25	"MC"	32	1	22	173
2020-05-25	"PED"	6	0	2	23
2020-05-25	"PERV"	106	3	75	868
2020-05-25	"PPLATA"	345	21	236	1425
2020-05-25	"MIRABAL"	238	15	146	960
2020-05-25	"SAM"	31	1	22	156
2020-05-25	"SCBAL"	820	20	363	2914
2020-05-25	"SJUAN"	117	6	48	1052
2020-05-25	"SPM"	128	13	63	1069
2020-05-25	"SRAM"	250	8	139	1083
2020-05-25	"STGO"	1390	71	990	6034
2020-05-25	"SROD"	48	1	24	246
2020-05-25	"VALV"	87	5	47	336
2020-05-25	"NOUEL"	331	4	218	1248
2020-05-25	"MPLATA"	36	6	8	201
2020-05-25	"HMAYOR"	14	2	9	63
2020-05-25	"OCOA"	20	2	9	104
2020-05-25	"SD"	3883	78	1892	16814
2020-05-25	"NOESP"	48	0	2	1236
2020-05-26	"DN"	4047	72	2321	18785
2020-05-26	"AZUA"	203	2	92	864
2020-05-26	"BAO"	8	1	3	69
2020-05-26	"BARA"	138	1	66	759
2020-05-26	"DJBON"	7	0	2	49
2020-05-26	"DTE"	778	84	602	4208
2020-05-26	"EP"	8	0	5	68
2020-05-26	"SEIBO"	18	0	5	83
2020-05-26	"ESP"	533	8	161	1576
2020-05-26	"IND"	5	1	1	20
2020-05-26	"ALT"	309	2	166	1969
2020-05-26	"ROM"	457	10	256	2248
2020-05-26	"VEGA"	879	27	566	4353
2020-05-26	"MTS"	130	4	104	855
2020-05-26	"MC"	32	1	23	171
2020-05-26	"PED"	6	0	2	23
2020-05-26	"PERV"	107	3	76	888
2020-05-26	"PPLATA"	347	22	243	1449
2020-05-26	"MIRABAL"	238	15	146	962
2020-05-26	"SAM"	33	1	22	166
2020-05-26	"SCBAL"	859	20	375	3074
2020-05-26	"SJUAN"	117	6	48	1063
2020-05-26	"SPM"	129	13	63	1090
2020-05-26	"SRAM"	250	8	142	1085
2020-05-26	"STGO"	1409	71	1000	6218
2020-05-26	"SROD"	49	4	33	246
2020-05-26	"VALV"	88	6	47	337
2020-05-26	"NOUEL"	332	4	223	1254
2020-05-26	"MPLATA"	37	6	8	207
2020-05-26	"HMAYOR"	14	2	9	63
2020-05-26	"OCOA"	22	2	9	119
2020-05-26	"SD"	4034	78	1969	17448
2020-05-26	"NOESP"	100	0	2	1352
2020-05-27	"DN"	4135	74	2341	19210
2020-05-27	"AZUA"	203	2	92	866
2020-05-27	"BAO"	8	1	3	69
2020-05-27	"BARA"	143	1	66	759
2020-05-27	"DJBON"	7	0	3	50
2020-05-27	"DTE"	781	84	614	4228
2020-05-27	"EP"	8	0	5	68
2020-05-27	"SEIBO"	19	0	5	86
2020-05-27	"ESP"	549	8	177	1644
2020-05-27	"IND"	5	1	1	21
2020-05-27	"ALT"	340	2	171	2075
2020-05-27	"ROM"	469	10	256	2250
2020-05-27	"VEGA"	887	28	571	4433
2020-05-27	"MTS"	130	4	104	857
2020-05-27	"MC"	32	1	24	174
2020-05-27	"PED"	6	0	2	23
2020-05-27	"PERV"	107	3	77	890
2020-05-27	"PPLATA"	349	23	243	1452
2020-05-27	"MIRABAL"	238	15	152	962
2020-05-27	"SAM"	33	1	24	166
2020-05-27	"SCBAL"	910	21	398	3211
2020-05-27	"SJUAN"	119	6	54	1085
2020-05-27	"SPM"	130	13	63	1093
2020-05-27	"SRAM"	251	8	157	1090
2020-05-27	"STGO"	1416	73	1014	6275
2020-05-27	"SROD"	49	4	34	247
2020-05-27	"VALV"	88	6	47	337
2020-05-27	"NOUEL"	336	4	224	1271
2020-05-27	"MPLATA"	37	6	10	211
2020-05-27	"HMAYOR"	14	2	9	63
2020-05-27	"OCOA"	22	2	9	120
2020-05-27	"SD"	4148	82	2000	17929
2020-05-27	"NOESP"	99	0	2	1397
2020-05-28	"DN"	4268	74	2416	19856
2020-05-28	"AZUA"	218	2	97	909
2020-05-28	"BAO"	8	1	3	69
2020-05-28	"BARA"	160	2	66	786
2020-05-28	"DJBON"	7	0	3	51
2020-05-28	"DTE"	785	84	623	4326
2020-05-28	"EP"	8	0	6	68
2020-05-28	"SEIBO"	25	0	5	99
2020-05-28	"ESP"	550	8	192	1649
2020-05-28	"IND"	7	1	1	23
2020-05-28	"ALT"	354	2	172	2168
2020-05-28	"ROM"	479	10	258	2287
2020-05-28	"VEGA"	889	28	578	4502
2020-05-28	"MTS"	137	4	105	891
2020-05-28	"MC"	32	1	24	176
2020-05-28	"PED"	6	0	2	23
2020-05-28	"PERV"	108	3	78	904
2020-05-28	"PPLATA"	351	23	251	1468
2020-05-28	"MIRABAL"	238	15	162	967
2020-05-28	"SAM"	33	1	24	173
2020-05-28	"SCBAL"	950	21	427	3338
2020-05-28	"SJUAN"	119	6	59	1086
2020-05-28	"SPM"	132	13	63	1114
2020-05-28	"SRAM"	251	8	164	1105
2020-05-28	"STGO"	1434	75	1030	6432
2020-05-28	"SROD"	49	4	35	248
2020-05-28	"VALV"	88	6	47	339
2020-05-28	"NOUEL"	340	4	229	1290
2020-05-28	"MPLATA"	37	6	10	266
2020-05-28	"HMAYOR"	14	2	11	63
2020-05-28	"OCOA"	22	2	12	125
2020-05-28	"SD"	4322	82	2111	18691
2020-05-28	"NOESP"	110	0	2	1438
2020-05-29	"DN"	4350	74	2481	20302
2020-05-29	"AZUA"	245	5	100	992
2020-05-29	"BAO"	8	1	3	70
2020-05-29	"BARA"	166	4	73	824
2020-05-29	"DJBON"	7	0	4	51
2020-05-29	"DTE"	788	84	637	4366
2020-05-29	"EP"	8	0	6	71
2020-05-29	"SEIBO"	25	0	6	99
2020-05-29	"ESP"	563	8	204	1715
2020-05-29	"IND"	10	1	1	28
2020-05-29	"ALT"	365	2	173	2295
2020-05-29	"ROM"	487	10	263	2375
2020-05-29	"VEGA"	896	28	615	4661
2020-05-29	"MTS"	140	4	107	915
2020-05-29	"MC"	33	1	24	180
2020-05-29	"PED"	7	0	2	25
2020-05-29	"PERV"	109	3	78	921
2020-05-29	"PPLATA"	362	25	253	1493
2020-05-29	"MIRABAL"	239	15	167	986
2020-05-29	"SAM"	35	1	24	187
2020-05-29	"SCBAL"	998	21	431	3458
2020-05-29	"SJUAN"	123	6	60	1129
2020-05-29	"SPM"	137	13	65	1139
2020-05-29	"SRAM"	251	8	186	1109
2020-05-29	"STGO"	1446	75	1043	6595
2020-05-29	"SROD"	50	4	36	260
2020-05-29	"VALV"	104	6	54	383
2020-05-29	"NOUEL"	342	4	244	1352
2020-05-29	"MPLATA"	37	6	11	298
2020-05-29	"HMAYOR"	14	2	11	63
2020-05-29	"OCOA"	22	2	12	125
2020-05-29	"SD"	4408	85	2182	19189
2020-05-29	"NOESP"	133	0	1	1516
2020-05-30	"DN"	4435	74	2754	20916
2020-05-30	"AZUA"	267	8	116	1072
2020-05-30	"BAO"	8	1	5	71
2020-05-30	"BARA"	173	4	80	886
2020-05-30	"DJBON"	7	0	4	52
2020-05-30	"DTE"	794	84	656	4463
2020-05-30	"EP"	8	0	6	74
2020-05-30	"SEIBO"	25	0	7	100
2020-05-30	"ESP"	563	8	274	1728
2020-05-30	"IND"	10	1	1	28
2020-05-30	"ALT"	380	2	192	2396
2020-05-30	"ROM"	498	10	277	2485
2020-05-30	"VEGA"	903	28	657	4779
2020-05-30	"MTS"	141	4	109	924
2020-05-30	"MC"	33	1	24	180
2020-05-30	"PED"	8	0	3	28
2020-05-30	"PERV"	109	3	81	927
2020-05-30	"PPLATA"	365	25	267	1509
2020-05-30	"MIRABAL"	239	15	191	992
2020-05-30	"SAM"	35	1	24	187
2020-05-30	"SCBAL"	1016	21	481	3582
2020-05-30	"SJUAN"	124	7	78	1146
2020-05-30	"SPM"	141	13	74	1190
2020-05-30	"SRAM"	254	8	193	1124
2020-05-30	"STGO"	1465	75	1102	6760
2020-05-30	"SROD"	50	4	36	262
2020-05-30	"VALV"	106	6	57	405
2020-05-30	"NOUEL"	342	4	252	1373
2020-05-30	"MPLATA"	38	6	16	301
2020-05-30	"HMAYOR"	14	2	11	68
2020-05-30	"OCOA"	25	2	14	141
2020-05-30	"SD"	4522	85	2516	19789
2020-05-30	"NOESP"	187	0	1	1709
2020-05-31	"DN"	4489	74	2825	21262
2020-05-31	"AZUA"	284	8	118	1123
2020-05-31	"BAO"	9	1	5	74
2020-05-31	"BARA"	176	4	84	912
2020-05-31	"DJBON"	7	0	4	52
2020-05-31	"DTE"	796	84	658	4517
2020-05-31	"EP"	8	0	6	74
2020-05-31	"SEIBO"	25	0	7	101
2020-05-31	"ESP"	565	8	276	1742
2020-05-31	"IND"	10	1	1	30
2020-05-31	"ALT"	391	2	198	2476
2020-05-31	"ROM"	500	10	351	2510
2020-05-31	"VEGA"	912	28	666	4846
2020-05-31	"MTS"	142	4	109	929
2020-05-31	"MC"	33	1	24	180
2020-05-31	"PED"	8	0	3	28
2020-05-31	"PERV"	111	3	89	967
2020-05-31	"PPLATA"	371	25	273	1530
2020-05-31	"MIRABAL"	239	15	192	996
2020-05-31	"SAM"	35	1	24	188
2020-05-31	"SCBAL"	1040	21	493	3690
2020-05-31	"SJUAN"	132	7	81	1194
2020-05-31	"SPM"	141	13	77	1212
2020-05-31	"SRAM"	254	8	194	1133
2020-05-31	"STGO"	1474	75	1116	6933
2020-05-31	"SROD"	50	4	36	262
2020-05-31	"VALV"	106	6	57	414
2020-05-31	"NOUEL"	344	4	258	1396
2020-05-31	"MPLATA"	38	6	16	305
2020-05-31	"HMAYOR"	14	2	11	70
2020-05-31	"OCOA"	25	2	14	141
2020-05-31	"SD"	4638	85	2626	20424
2020-05-31	"NOESP"	205	0	1	1733
2020-06-01	"DN"	4542	75	2854	21585
2020-06-01	"AZUA"	293	8	120	1138
2020-06-01	"BAO"	9	1	5	76
2020-06-01	"BARA"	180	4	84	1002
2020-06-01	"DJBON"	7	0	4	52
2020-06-01	"DTE"	796	84	661	4532
2020-06-01	"EP"	8	0	6	75
2020-06-01	"SEIBO"	25	0	7	102
2020-06-01	"ESP"	565	8	276	1744
2020-06-01	"IND"	11	1	1	31
2020-06-01	"ALT"	397	2	203	2512
2020-06-01	"ROM"	501	10	383	2521
2020-06-01	"VEGA"	918	28	667	4938
2020-06-01	"MTS"	145	4	110	937
2020-06-01	"MC"	33	1	24	180
2020-06-01	"PED"	8	0	3	32
2020-06-01	"PERV"	111	3	90	972
2020-06-01	"PPLATA"	373	26	274	1542
2020-06-01	"MIRABAL"	239	15	193	997
2020-06-01	"SAM"	35	1	24	188
2020-06-01	"SCBAL"	1050	23	518	3735
2020-06-01	"SJUAN"	132	7	81	1194
2020-06-01	"SPM"	141	13	77	1212
2020-06-01	"SRAM"	255	8	195	1146
2020-06-01	"STGO"	1487	76	1122	7086
2020-06-01	"SROD"	50	4	36	262
2020-06-01	"VALV"	109	9	57	420
2020-06-01	"NOUEL"	345	4	261	1406
2020-06-01	"MPLATA"	39	7	16	306
2020-06-01	"HMAYOR"	15	2	11	71
2020-06-01	"OCOA"	25	2	14	148
2020-06-01	"SD"	4700	89	2697	20758
2020-06-01	"NOESP"	208	0	1	1738
2020-06-02	"DN"	4612	75	2896	22073
2020-06-02	"AZUA"	297	8	120	1148
2020-06-02	"BAO"	9	1	5	76
2020-06-02	"BARA"	180	4	84	1004
2020-06-02	"DJBON"	7	0	4	55
2020-06-02	"DTE"	799	84	661	4574
2020-06-02	"EP"	8	0	6	77
2020-06-02	"SEIBO"	26	0	7	109
2020-06-02	"ESP"	565	8	276	1746
2020-06-02	"IND"	11	1	1	31
2020-06-02	"ALT"	408	2	215	2567
2020-06-02	"ROM"	511	10	400	2555
2020-06-02	"VEGA"	923	28	671	4989
2020-06-02	"MTS"	145	4	111	937
2020-06-02	"MC"	33	1	24	181
2020-06-02	"PED"	8	0	3	32
2020-06-02	"PERV"	111	3	91	978
2020-06-02	"PPLATA"	376	26	276	1577
2020-06-02	"MIRABAL"	239	15	193	998
2020-06-02	"SAM"	38	1	24	201
2020-06-02	"SCBAL"	1063	24	526	3826
2020-06-02	"SJUAN"	134	7	81	1224
2020-06-02	"SPM"	143	13	77	1237
2020-06-02	"SRAM"	255	8	195	1154
2020-06-02	"STGO"	1500	76	1132	7162
2020-06-02	"SROD"	50	4	36	262
2020-06-02	"VALV"	109	9	57	420
2020-06-02	"NOUEL"	345	4	264	1408
2020-06-02	"MPLATA"	40	7	17	309
2020-06-02	"HMAYOR"	15	2	11	71
2020-06-02	"OCOA"	25	2	14	148
2020-06-02	"SD"	4808	89	2743	21312
2020-06-02	"NOESP"	247	0	3	1844
2020-06-03	"DN"	4663	76	2966	22588
2020-06-03	"AZUA"	314	8	123	1228
2020-06-03	"BAO"	9	1	5	77
2020-06-03	"BARA"	181	4	89	1017
2020-06-03	"DJBON"	7	0	4	55
2020-06-03	"DTE"	800	84	665	4614
2020-06-03	"EP"	8	0	6	78
2020-06-03	"SEIBO"	26	0	7	109
2020-06-03	"ESP"	578	8	276	1798
2020-06-03	"IND"	11	1	1	31
2020-06-03	"ALT"	414	2	218	2598
2020-06-03	"ROM"	511	10	409	2560
2020-06-03	"VEGA"	923	29	672	5012
2020-06-03	"MTS"	145	4	111	939
2020-06-03	"MC"	34	1	24	185
2020-06-03	"PED"	11	0	3	37
2020-06-03	"PERV"	111	3	91	989
2020-06-03	"PPLATA"	376	26	278	1581
2020-06-03	"MIRABAL"	240	15	193	999
2020-06-03	"SAM"	38	1	24	203
2020-06-03	"SCBAL"	1087	24	542	3962
2020-06-03	"SJUAN"	139	7	83	1245
2020-06-03	"SPM"	144	13	78	1241
2020-06-03	"SRAM"	255	8	199	1162
2020-06-03	"STGO"	1505	76	1143	7203
2020-06-03	"SROD"	52	4	37	274
2020-06-03	"VALV"	127	9	63	479
2020-06-03	"NOUEL"	346	4	266	1427
2020-06-03	"MPLATA"	40	7	19	312
2020-06-03	"HMAYOR"	15	2	11	72
2020-06-03	"OCOA"	30	2	14	154
2020-06-03	"SD"	4922	91	2851	21940
2020-06-03	"NOESP"	257	0	3	1887
2020-06-04	"DN"	4765	79	3043	23061
2020-06-04	"AZUA"	336	8	133	1306
2020-06-04	"BAO"	9	1	5	78
2020-06-04	"BARA"	185	4	95	1037
2020-06-04	"DJBON"	7	0	5	55
2020-06-04	"DTE"	800	84	666	4666
2020-06-04	"EP"	8	0	6	81
2020-06-04	"SEIBO"	26	0	7	110
2020-06-04	"ESP"	590	8	288	1883
2020-06-04	"IND"	11	1	1	31
2020-06-04	"ALT"	423	2	218	2636
2020-06-04	"ROM"	521	10	418	2604
2020-06-04	"VEGA"	929	29	676	5103
2020-06-04	"MTS"	146	4	112	957
2020-06-04	"MC"	34	1	24	186
2020-06-04	"PED"	11	0	3	37
2020-06-04	"PERV"	113	3	91	1006
2020-06-04	"PPLATA"	379	26	281	1603
2020-06-04	"MIRABAL"	240	15	193	1021
2020-06-04	"SAM"	38	1	24	205
2020-06-04	"SCBAL"	1109	24	565	4057
2020-06-04	"SJUAN"	149	7	85	1298
2020-06-04	"SPM"	145	13	89	1259
2020-06-04	"SRAM"	257	8	199	1180
2020-06-04	"STGO"	1526	76	1153	7345
2020-06-04	"SROD"	52	4	37	275
2020-06-04	"VALV"	127	9	63	479
2020-06-04	"NOUEL"	348	4	269	1468
2020-06-04	"MPLATA"	40	7	19	313
2020-06-04	"HMAYOR"	15	2	11	73
2020-06-04	"OCOA"	30	2	14	155
2020-06-04	"SD"	5056	93	2940	22610
2020-06-04	"NOESP"	283	0	3	1963
2020-06-05	"DN"	4834	79	3095	23521
2020-06-05	"AZUA"	346	9	136	1323
2020-06-05	"BAO"	13	1	5	94
2020-06-05	"BARA"	220	4	97	1153
2020-06-05	"DJBON"	7	0	5	55
2020-06-05	"DTE"	801	84	666	4722
2020-06-05	"EP"	8	0	6	81
2020-06-05	"SEIBO"	27	0	7	131
2020-06-05	"ESP"	590	8	289	1883
2020-06-05	"IND"	19	1	1	45
2020-06-05	"ALT"	448	2	227	2737
2020-06-05	"ROM"	525	10	417	2629
2020-06-05	"VEGA"	945	29	682	5229
2020-06-05	"MTS"	146	4	112	968
2020-06-05	"MC"	34	1	25	197
2020-06-05	"PED"	11	0	3	37
2020-06-05	"PERV"	114	4	93	1008
2020-06-05	"PPLATA"	387	29	285	1619
2020-06-05	"MIRABAL"	240	15	193	1023
2020-06-05	"SAM"	38	1	24	205
2020-06-05	"SCBAL"	1162	25	580	4231
2020-06-05	"SJUAN"	149	7	86	1298
2020-06-05	"SPM"	148	13	90	1296
2020-06-05	"SRAM"	258	8	200	1184
2020-06-05	"STGO"	1538	76	1159	7461
2020-06-05	"SROD"	52	4	37	295
2020-06-05	"VALV"	127	9	65	484
